Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;19/03/2022;Osasuna;Levante;3;1;H;1;0;H;1.9;3.5;4.2;2.1
SP1;19/03/2022;Vallecano;Ath Madrid;0;1;A;0;0;D;4;3.25;2;2.3
SP1;20/03/2022;Espanol;Mallorca;1;0;H;1;0;H;2.05;3.5;3.5;2.1
SP1;20/03/2022;Cadiz;Villarreal;1;0;H;0;0;D;4.75;3.5;1.83;2.06
SP1;20/03/2022;Celta;Betis;0;0;D;0;0;D;2.2;3.5;3.2;2.02
SP1;20/03/2022;Sevilla;Sociedad;0;0;D;0;0;D;2.05;3.25;3.8;2.3
SP1;20/03/2022;Real Madrid;Barcelona;0;4;A;0;2;A;2.15;3.6;3.25;1.66
SP1;02/04/2022;Getafe;Mallorca;1;0;H;0;0;D;2.15;3;4;2.75
SP1;02/04/2022;Levante;Villarreal;2;0;H;0;0;D;3.8;3.6;1.95;1.72
SP1;02/04/2022;Celta;Real Madrid;1;2;A;0;1;A;4;3.6;1.9;1.95
SP1;02/04/2022;Ath Madrid;Alaves;4;1;H;1;0;H;1.33;4.8;10;2.02
SP1;03/04/2022;Ath Bilbao;Elche;2;1;H;1;0;H;1.45;4.2;7.5;2.05
SP1;03/04/2022;Betis;Osasuna;4;1;H;2;0;H;1.9;3.5;4;2.07
SP1;03/04/2022;Granada;Vallecano;2;2;D;0;2;A;2.6;3.1;2.9;2.2
SP1;03/04/2022;Valencia;Cadiz;0;0;D;0;0;D;1.85;3.3;4.75;2.3
SP1;03/04/2022;Barcelona;Sevilla;1;0;H;0;0;D;1.45;4.5;7;1.85
SP1;04/04/2022;Sociedad;Espanol;1;0;H;0;0;D;1.6;4;5.75;2.1
SP1;08/04/2022;Sevilla;Granada;4;2;H;1;1;D;1.5;4.33;7;2.1
SP1;09/04/2022;Cadiz;Betis;1;2;A;0;0;D;3.4;3.2;2.25;2.2
SP1;09/04/2022;Mallorca;Ath Madrid;1;0;H;0;0;D;4;3.4;1.95;2.3
SP1;09/04/2022;Villarreal;Ath Bilbao;1;1;D;0;1;A;2.3;3.4;3.1;1.99
SP1;09/04/2022;Real Madrid;Getafe;2;0;H;1;0;H;1.4;4.5;8.5;2.07
SP1;10/04/2022;Osasuna;Alaves;1;0;H;0;0;D;1.95;3.3;4.33;2.3
SP1;10/04/2022;Espanol;Celta;1;0;H;0;0;D;2.75;3.2;2.7;2.2
SP1;10/04/2022;Elche;Sociedad;1;2;A;1;2;A;3.9;3.4;2;2.2
SP1;10/04/2022;Levante;Barcelona;2;3;A;0;0;D;6;5;1.45;1.44
SP1;11/04/2022;Vallecano;Valencia;1;1;D;0;0;D;2.2;3.3;3.3;2.3
SP1;15/04/2022;Sociedad;Betis;0;0;D;0;0;D;2.1;3.5;3.4;1.95
SP1;16/04/2022;Elche;Mallorca;3;0;H;1;0;H;2.7;3;2.9;2.5
SP1;16/04/2022;Alaves;Vallecano;1;0;H;0;0;D;2.7;3.1;2.8;2.3
SP1;16/04/2022;Valencia;Osasuna;1;2;A;0;0;D;2.15;3.2;3.7;2.3
SP1;16/04/2022;Getafe;Villarreal;1;2;A;0;2;A;3.1;3.1;2.5;2.37
SP1;17/04/2022;Granada;Levante;1;4;A;0;1;A;2.37;3.4;3;1.89
SP1;17/04/2022;Ath Madrid;Espanol;2;1;H;0;0;D;1.4;4.5;8.5;1.95
SP1;17/04/2022;Ath Bilbao;Celta;0;2;A;0;2;A;1.75;3.6;5;2.2
SP1;17/04/2022;Sevilla;Real Madrid;2;3;A;2;0;H;3;3.4;2.4;2
SP1;18/04/2022;Barcelona;Cadiz;0;1;A;0;0;D;1.2;6.5;15;1.57
SP1;19/04/2022;Mallorca;Alaves;2;1;H;2;0;H;1.95;3.3;4.2;2.5
SP1;19/04/2022;Betis;Elche;0;1;A;0;0;D;1.55;4;6;1.84
SP1;19/04/2022;Villarreal;Valencia;2;0;H;2;0;H;1.44;4.75;6.5;1.72
SP1;20/04/2022;Ath Madrid;Granada;0;0;D;0;0;D;1.3;5.25;10;1.72
SP1;20/04/2022;Celta;Getafe;0;2;A;0;1;A;2.15;3.1;3.75;2.62
SP1;20/04/2022;Osasuna;Real Madrid;1;3;A;1;2;A;5;3.75;1.66;1.85
SP1;21/04/2022;Espanol;Vallecano;0;1;A;0;1;A;2.37;3.2;3.1;2.3
SP1;21/04/2022;Levante;Sevilla;2;3;A;1;2;A;3.5;3.5;2.1;2.06
SP1;21/04/2022;Cadiz;Ath Bilbao;2;3;A;0;3;A;3.4;3;2.3;2.5
SP1;21/04/2022;Sociedad;Barcelona;0;1;A;0;1;A;3.5;3.5;2.1;1.84
SP1;24/04/2022;Barcelona;Vallecano;0;1;A;0;1;A;1.3;5.5;10;1.53
SP1;29/04/2022;Sevilla;Cadiz;1;1;D;1;0;H;1.65;3.5;6;2.2
SP1;30/04/2022;Alaves;Villarreal;2;1;H;2;0;H;3.4;3.5;2.1;2.02
SP1;30/04/2022;Real Madrid;Espanol;4;0;H;2;0;H;1.5;4.5;6;1.66
SP1;30/04/2022;Valencia;Levante;1;1;D;1;0;H;2.2;3.5;3.2;1.86
SP1;30/04/2022;Ath Bilbao;Ath Madrid;2;0;H;1;0;H;3;3;2.55;2.37
SP1;01/05/2022;Elche;Osasuna;1;1;D;0;0;D;2.8;3.2;2.7;2.3
SP1;01/05/2022;Granada;Celta;1;1;D;0;0;D;2.8;3.2;2.62;2.1
SP1;01/05/2022;Vallecano;Sociedad;1;1;D;0;1;A;3.3;3.1;2.37;2.3
SP1;01/05/2022;Barcelona;Mallorca;2;1;H;1;0;H;1.3;5.5;9;1.53
SP1;02/05/2022;Getafe;Betis;0;0;D;0;0;D;2.75;3.1;2.7;2.37
SP1;06/05/2022;Levante;Sociedad;2;1;H;0;0;D;3.3;3.6;2.1;1.9
SP1;07/05/2022;Mallorca;Granada;2;6;A;1;1;D;1.95;3.5;4;2.2
SP1;07/05/2022;Ath Bilbao;Valencia;0;0;D;0;0;D;1.55;4;6.5;2.02
SP1;07/05/2022;Cadiz;Elche;3;0;H;0;0;D;1.7;3.75;5;2.3
SP1;07/05/2022;Celta;Alaves;4;0;H;2;0;H;1.9;3.4;4.33;2.2
SP1;07/05/2022;Betis;Barcelona;1;2;A;0;0;D;3;3.6;2.25;1.57
SP1;08/05/2022;Getafe;Vallecano;0;0;D;0;0;D;2.05;3.1;4.2;2.75
SP1;08/05/2022;Villarreal;Sevilla;1;1;D;0;0;D;2.3;3.3;3.1;2.1
SP1;08/05/2022;Espanol;Osasuna;1;1;D;0;1;A;2.3;3.3;3.2;2.1
SP1;08/05/2022;Ath Madrid;Real Madrid;1;0;H;1;0;H;2.1;3.5;3.5;1.95
SP1;10/05/2022;Valencia;Betis;0;3;A;0;0;D;3.1;3.4;2.2;2.04
SP1;10/05/2022;Granada;Ath Bilbao;1;0;H;1;0;H;3.2;3.3;2.25;2.02
SP1;10/05/2022;Barcelona;Celta;3;1;H;2;0;H;1.44;5;6;1.53
SP1;11/05/2022;Alaves;Espanol;2;1;H;1;1;D;2.1;3.4;3.5;2
SP1;11/05/2022;Osasuna;Getafe;1;1;D;1;1;D;2.7;2.9;3;2.75
SP1;11/05/2022;Sevilla;Mallorca;0;0;D;0;0;D;1.61;4;5.5;2.1
SP1;11/05/2022;Elche;Ath Madrid;0;2;A;0;1;A;6;3.6;1.65;2.1
SP1;12/05/2022;Sociedad;Cadiz;3;0;H;1;0;H;1.66;3.6;5.5;2.2
SP1;12/05/2022;Vallecano;Villarreal;1;5;A;1;4;A;4.2;3.8;1.8;2.02
SP1;12/05/2022;Real Madrid;Levante;6;0;H;4;0;H;1.45;5.25;5.5;1.36
SP1;14/05/2022;Espanol;Valencia;1;1;D;1;1;D;2.5;3.4;2.8;2.01
SP1;15/05/2022;Ath Bilbao;Osasuna;2;0;H;1;0;H;1.53;4.2;6;2.01
SP1;15/05/2022;Ath Madrid;Sevilla;1;1;D;1;0;H;2.25;3;3.6;2.37
SP1;15/05/2022;Betis;Granada;2;0;H;1;0;H;1.5;4.33;6;1.72
SP1;15/05/2022;Cadiz;Real Madrid;1;1;D;1;1;D;3.3;3.3;2.2;1.93
SP1;15/05/2022;Celta;Elche;1;0;H;1;0;H;1.65;3.8;5.5;2.02
SP1;15/05/2022;Getafe;Barcelona;0;0;D;0;0;D;3.75;3.25;2.1;2.05
SP1;15/05/2022;Levante;Alaves;3;1;H;0;1;A;2.8;3.8;2.25;1.66
SP1;15/05/2022;Mallorca;Vallecano;2;1;H;1;0;H;1.57;3.8;6.5;2.2
SP1;15/05/2022;Villarreal;Sociedad;1;2;A;1;0;H;2.1;3.6;3.3;1.93
SP1;20/05/2022;Real Madrid;Betis;0;0;D;0;0;D;1.65;4.5;4.33;1.4
SP1;20/05/2022;Vallecano;Levante;2;4;A;1;3;A;1.85;4;3.8;1.57
SP1;21/05/2022;Valencia;Celta;2;0;H;1;0;H;2.75;3.3;2.62;2.1
SP1;22/05/2022;Elche;Getafe;3;1;H;1;1;D;3.1;2.87;2.62;2.37
SP1;22/05/2022;Alaves;Cadiz;0;1;A;0;0;D;4.2;3.7;1.83;1.93
SP1;22/05/2022;Granada;Espanol;0;0;D;0;0;D;1.44;4.33;7.5;1.66
SP1;22/05/2022;Osasuna;Mallorca;0;2;A;0;0;D;3.3;3.4;2.2;1.99
SP1;22/05/2022;Barcelona;Villarreal;0;2;A;0;1;A;2.1;4;3;1.5
SP1;22/05/2022;Sevilla;Ath Bilbao;1;0;H;0;0;D;2.5;3.3;2.87;2.1
SP1;22/05/2022;Sociedad;Ath Madrid;1;2;A;0;0;D;2.62;3.3;2.7;2.1
