Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;19/03/2006;Sevilla;Mallorca;1;1;D;1;0;H;1.66;3.4;5.5;2.03
SP1;21/03/2006;Barcelona;Getafe;3;1;H;1;1;D;1.25;5;13;1.54
SP1;22/03/2006;Alaves;Celta;1;0;H;0;0;D;2.37;3.2;2.9;2.11
SP1;22/03/2006;Ath Bilbao;Espanol;1;1;D;0;1;A;2;3.2;3.75;2.06
SP1;22/03/2006;Betis;Santander;1;0;H;1;0;H;2;3.2;3.75;2.11
SP1;22/03/2006;La Coruna;Malaga;2;1;H;0;1;A;1.57;3.75;5.5;1.87
SP1;22/03/2006;Mallorca;Cadiz;1;0;H;1;0;H;1.83;3.3;4.33;2.07
SP1;22/03/2006;Osasuna;Sociedad;2;0;H;1;0;H;1.66;3.4;5.5;1.95
SP1;22/03/2006;Valencia;Villarreal;1;1;D;1;0;H;1.72;3.3;5;2.07
SP1;22/03/2006;Zaragoza;Real Madrid;1;1;D;0;0;D;3.4;3.25;2.1;1.75
SP1;23/03/2006;Ath Madrid;Sevilla;0;1;A;0;1;A;2;3.2;3.75;2.01
SP1;25/03/2006;Ath Bilbao;Osasuna;1;0;H;0;0;D;2.4;3.2;2.87;2.06
SP1;25/03/2006;Malaga;Barcelona;0;0;D;0;0;D;7.5;4.33;1.4;1.65
SP1;25/03/2006;Villarreal;Betis;1;2;A;0;2;A;1.8;3.3;4.5;2.06
SP1;26/03/2006;Cadiz;Ath Madrid;1;1;D;0;1;A;2.87;3.25;2.37;2.05
SP1;26/03/2006;Celta;Mallorca;2;0;H;2;0;H;1.72;3.3;5;2.05
SP1;26/03/2006;Espanol;Alaves;0;0;D;0;0;D;1.83;3.3;4.33;1.99
SP1;26/03/2006;Getafe;Sociedad;2;1;H;1;1;D;1.9;3.25;4;1.98
SP1;26/03/2006;Real Madrid;La Coruna;4;0;H;2;0;H;1.61;3.4;6;1.8
SP1;26/03/2006;Santander;Zaragoza;0;0;D;0;0;D;2.4;3.2;2.87;2.06
SP1;26/03/2006;Sevilla;Valencia;1;0;H;0;0;D;2.4;3;3;2.11
SP1;01/04/2006;Barcelona;Real Madrid;1;1;D;1;1;D;1.83;3.3;4.33;1.76
SP1;01/04/2006;Sociedad;Malaga;3;0;H;1;0;H;1.8;3.3;4.5;1.92
SP1;01/04/2006;Zaragoza;Villarreal;0;1;A;0;1;A;2;3.2;3.75;2.07
SP1;02/04/2006;Alaves;Ath Bilbao;0;0;D;0;0;D;2.37;3.25;2.87;2.09
SP1;02/04/2006;Ath Madrid;Celta;0;3;A;0;0;D;1.9;3.25;4;2.07
SP1;02/04/2006;Betis;Sevilla;2;1;H;2;1;H;2.5;3;2.87;2.18
SP1;02/04/2006;La Coruna;Santander;2;0;H;1;0;H;1.72;3.4;5;2
SP1;02/04/2006;Mallorca;Espanol;0;0;D;0;0;D;2.1;3.25;3.4;2.07
SP1;02/04/2006;Osasuna;Getafe;0;4;A;0;2;A;1.66;3.4;5.5;2.01
SP1;02/04/2006;Valencia;Cadiz;5;3;H;3;1;H;1.4;4;9;1.96
SP1;08/04/2006;Cadiz;Betis;1;1;D;0;0;D;2.37;3.2;2.9;2.1
SP1;08/04/2006;Celta;Valencia;0;1;A;0;1;A;2.5;3.2;2.75;2.13
SP1;08/04/2006;Malaga;Getafe;1;2;A;0;1;A;2.4;3.25;2.8;2.03
SP1;08/04/2006;Real Madrid;Sociedad;1;1;D;1;0;H;1.33;4.5;9.5;1.63
SP1;09/04/2006;Alaves;Osasuna;1;2;A;0;1;A;2.6;3;2.75;2.07
SP1;09/04/2006;Ath Bilbao;Mallorca;1;1;D;1;1;D;1.9;3.25;4;2.15
SP1;09/04/2006;Espanol;Ath Madrid;1;1;D;0;0;D;2.37;3.2;2.9;2.03
SP1;09/04/2006;Santander;Barcelona;2;2;D;2;2;D;6.5;3.6;1.53;1.81
SP1;09/04/2006;Sevilla;Zaragoza;1;1;D;0;0;D;1.72;3.4;5;2.08
SP1;09/04/2006;Villarreal;La Coruna;1;1;D;0;0;D;2.1;3.25;3.4;2.02
SP1;14/04/2006;Barcelona;Villarreal;1;0;H;1;0;H;1.53;3.6;7;1.88
SP1;15/04/2006;La Coruna;Sevilla;0;0;D;0;0;D;2.1;3.25;3.4;2.07
SP1;15/04/2006;Mallorca;Alaves;0;0;D;0;0;D;2;3.3;3.5;2.15
SP1;15/04/2006;Sociedad;Santander;1;0;H;0;0;D;2;3.2;3.75;2.04
SP1;16/04/2006;Ath Madrid;Ath Bilbao;1;0;H;0;0;D;1.83;3.25;4.5;2.1
SP1;16/04/2006;Betis;Celta;0;2;A;0;1;A;2.25;3.2;3.1;2.21
SP1;16/04/2006;Getafe;Real Madrid;1;1;D;0;0;D;4;3.3;1.9;1.84
SP1;16/04/2006;Osasuna;Malaga;1;1;D;1;0;H;1.44;4;7.5;1.9
SP1;16/04/2006;Valencia;Espanol;4;0;H;1;0;H;1.44;4;7.5;2
SP1;16/04/2006;Zaragoza;Cadiz;1;2;A;1;1;D;1.8;3.3;4.5;2.1
SP1;22/04/2006;Alaves;Ath Madrid;0;1;A;0;1;A;2.2;3.2;3.25;2.14
SP1;22/04/2006;Celta;Zaragoza;4;0;H;1;0;H;1.8;3.4;3.75;2.12
SP1;22/04/2006;Villarreal;Sociedad;0;2;A;0;2;A;1.83;3.25;3.75;2.05
SP1;23/04/2006;Ath Bilbao;Valencia;0;3;A;0;0;D;2.8;3.1;2.25;2.17
SP1;23/04/2006;Cadiz;La Coruna;1;1;D;0;1;A;2.62;3.2;2.37;2.1
SP1;23/04/2006;Espanol;Betis;2;0;H;1;0;H;2.1;3.25;3;2.09
SP1;23/04/2006;Mallorca;Osasuna;0;1;A;0;0;D;2.5;3.2;2.5;2.13
SP1;23/04/2006;Real Madrid;Malaga;2;1;H;0;1;A;1.16;6.5;10;1.57
SP1;23/04/2006;Santander;Getafe;1;3;A;1;1;D;2.1;3.25;3;2.08
SP1;29/04/2006;Barcelona;Cadiz;1;0;H;1;0;H;1.2;5.5;17;1.62
SP1;29/04/2006;Betis;Ath Bilbao;1;1;D;1;0;H;2.1;3.2;3.5;2.17
SP1;29/04/2006;La Coruna;Celta;0;2;A;0;1;A;2.1;3.2;3.5;2.16
SP1;30/04/2006;Ath Madrid;Mallorca;0;1;A;0;0;D;1.83;3.25;4.5;2.15
SP1;30/04/2006;Getafe;Villarreal;1;1;D;1;1;D;2.3;3.1;3.1;2.05
SP1;30/04/2006;Malaga;Santander;2;3;A;2;1;H;2.62;3.2;2.6;2.07
SP1;30/04/2006;Osasuna;Real Madrid;0;1;A;0;0;D;2.87;3.2;2.4;1.96
SP1;30/04/2006;Sociedad;Sevilla;1;2;A;0;0;D;2.4;3.2;2.87;2.05
SP1;30/04/2006;Valencia;Alaves;3;0;H;2;0;H;1.36;4.33;9;1.84
SP1;30/04/2006;Zaragoza;Espanol;1;1;D;1;0;H;2.25;3.1;3.2;2.05
SP1;03/05/2006;Alaves;Betis;2;0;H;1;0;H;2.3;3.1;3.1;2.07
SP1;03/05/2006;Ath Bilbao;Zaragoza;1;0;H;0;0;D;1.72;3.4;5;2.12
SP1;03/05/2006;Ath Madrid;Osasuna;0;1;A;0;1;A;2.37;3.25;2.87;2.11
SP1;03/05/2006;Cadiz;Sociedad;2;2;D;0;1;A;2.2;3.1;3.3;2.09
SP1;03/05/2006;Celta;Barcelona;0;1;A;0;0;D;2.87;3.25;2.37;2.04
SP1;03/05/2006;Espanol;La Coruna;1;2;A;1;0;H;2.4;3.2;2.87;2.08
SP1;03/05/2006;Mallorca;Valencia;2;1;H;1;1;D;4;3;2;2.07
SP1;03/05/2006;Sevilla;Getafe;3;0;H;3;0;H;1.8;3.3;4.5;2.05
SP1;03/05/2006;Villarreal;Malaga;2;1;H;2;1;H;1.4;4.33;7.5;1.95
SP1;04/05/2006;Santander;Real Madrid;2;3;A;0;1;A;4.33;3.4;1.8;2.02
SP1;06/05/2006;Barcelona;Espanol;2;0;H;1;0;H;1.57;3.6;6;1.89
SP1;06/05/2006;Malaga;Sevilla;0;2;A;0;1;A;5;3.4;1.72;2.02
SP1;06/05/2006;Valencia;Ath Madrid;1;1;D;1;1;D;1.61;3.6;5.5;2.08
SP1;07/05/2006;Betis;Mallorca;2;1;H;2;0;H;1.9;3.1;4.33;2.18
SP1;07/05/2006;Getafe;Cadiz;3;1;H;0;1;A;1.83;3.5;4;2.01
SP1;07/05/2006;La Coruna;Ath Bilbao;1;2;A;1;0;H;1.9;3.25;4;2.14
SP1;07/05/2006;Real Madrid;Villarreal;3;3;D;1;2;A;1.53;3.75;6;1.87
SP1;07/05/2006;Santander;Osasuna;2;1;H;0;0;D;2.8;3.25;2.4;2.11
SP1;07/05/2006;Sociedad;Celta;2;2;D;2;1;H;2.4;3.25;2.8;2.09
SP1;07/05/2006;Zaragoza;Alaves;3;0;H;0;0;D;2.4;3.25;2.8;2.08
SP1;13/05/2006;Alaves;La Coruna;1;0;H;0;0;D;2.1;3.25;3;1.99
SP1;13/05/2006;Ath Madrid;Betis;1;1;D;1;0;H;1.72;3.4;4.2;2.07
SP1;13/05/2006;Cadiz;Malaga;5;0;H;1;0;H;1.83;3.25;3.75;1.95
SP1;13/05/2006;Celta;Getafe;1;0;H;1;0;H;1.8;3.4;3.75;1.95
SP1;13/05/2006;Espanol;Sociedad;1;0;H;0;0;D;1.44;4;6;1.88
SP1;13/05/2006;Mallorca;Zaragoza;3;1;H;1;1;D;2.1;3.25;3;2.02
SP1;13/05/2006;Sevilla;Barcelona;3;2;H;2;2;D;1.9;3.25;3.5;2.05
SP1;13/05/2006;Villarreal;Santander;2;0;H;1;0;H;1.53;3.6;5.5;1.83
SP1;16/05/2006;Osasuna;Valencia;2;1;H;0;0;D;2.7;3.2;2.5;2.07
SP1;16/05/2006;Sevilla;Real Madrid;4;3;H;4;2;H;2.5;3.4;2.6;1.97
SP1;20/05/2006;Ath Bilbao;Barcelona;3;1;H;0;1;A;2.3;3.25;3;1.75
