Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;31/03/2017;Espanol;Betis;2;1;H;0;0;D;2.3;3.2;3.3;2.3
SP1;01/04/2017;Malaga;Ath Madrid;0;2;A;0;1;A;5.25;3.5;1.75;2.14
SP1;01/04/2017;Osasuna;Ath Bilbao;1;2;A;0;2;A;6;4;1.57;1.76
SP1;01/04/2017;Sociedad;Leganes;1;1;D;0;1;A;1.75;3.4;5.5;2.36
SP1;01/04/2017;Villarreal;Eibar;2;3;A;1;0;H;1.85;3.6;4.33;1.97
SP1;02/04/2017;Granada;Barcelona;1;4;A;0;1;A;13;7.5;1.2;1.3
SP1;02/04/2017;Real Madrid;Alaves;3;0;H;1;0;H;1.11;10;19;1.28
SP1;02/04/2017;Sevilla;Sp Gijon;0;0;D;0;0;D;1.33;5.5;8.5;1.44
SP1;02/04/2017;Valencia;La Coruna;3;0;H;2;0;H;1.85;3.4;4.75;1.92
SP1;03/04/2017;Celta;Las Palmas;3;1;H;2;0;H;1.95;3.5;3.8;1.72
SP1;04/04/2017;Ath Bilbao;Espanol;2;0;H;2;0;H;1.5;4.2;7;2.02
SP1;04/04/2017;Ath Madrid;Sociedad;1;0;H;1;0;H;1.36;4.75;9.5;1.86
SP1;04/04/2017;Betis;Villarreal;0;1;A;0;0;D;2.75;3.2;2.7;2.18
SP1;05/04/2017;Alaves;Osasuna;0;1;A;0;0;D;1.44;4.5;7;1.86
SP1;05/04/2017;Barcelona;Sevilla;3;0;H;3;0;H;1.22;7;11;1.22
SP1;05/04/2017;La Coruna;Granada;0;0;D;0;0;D;1.55;4;6.5;1.87
SP1;05/04/2017;Leganes;Real Madrid;2;4;A;2;3;A;8;5.25;1.33;1.61
SP1;05/04/2017;Sp Gijon;Malaga;0;1;A;0;1;A;2.8;3.25;2.6;1.93
SP1;06/04/2017;Eibar;Las Palmas;3;1;H;2;0;H;1.85;3.75;4.2;1.7
SP1;06/04/2017;Valencia;Celta;3;2;H;1;1;D;2;3.5;3.75;1.83
SP1;07/04/2017;Villarreal;Ath Bilbao;3;1;H;1;1;D;2.15;3.2;3.6;2.11
SP1;08/04/2017;Espanol;Alaves;1;0;H;0;0;D;2.1;3.1;3.8;2.47
SP1;08/04/2017;Malaga;Barcelona;2;0;H;1;0;H;8;5.25;1.36;1.48
SP1;08/04/2017;Real Madrid;Ath Madrid;1;1;D;0;0;D;1.8;3.8;4.33;1.75
SP1;08/04/2017;Sevilla;La Coruna;4;2;H;3;2;H;1.5;4.33;6.5;1.74
SP1;09/04/2017;Celta;Eibar;0;2;A;0;1;A;2.25;3.4;3.25;1.88
SP1;09/04/2017;Granada;Valencia;1;3;A;0;2;A;3.5;3.4;2.1;1.75
SP1;09/04/2017;Las Palmas;Betis;4;1;H;1;0;H;2.1;3.5;3.5;1.79
SP1;09/04/2017;Osasuna;Leganes;2;1;H;1;1;D;3.8;3.3;2.05;2.35
SP1;10/04/2017;Sociedad;Sp Gijon;3;1;H;2;0;H;1.44;4.75;7;1.68
SP1;14/04/2017;Ath Bilbao;Las Palmas;5;1;H;3;1;H;1.44;4.5;7.5;1.57
SP1;15/04/2017;Ath Madrid;Osasuna;3;0;H;1;0;H;1.14;8;15;1.56
SP1;15/04/2017;Barcelona;Sociedad;3;2;H;3;2;H;1.17;6.5;17;1.36
SP1;15/04/2017;La Coruna;Malaga;2;0;H;0;0;D;2.25;3.2;3.25;2.12
SP1;15/04/2017;Sp Gijon;Real Madrid;2;3;A;1;1;D;6.5;5;1.4;1.44
SP1;16/04/2017;Betis;Eibar;2;0;H;1;0;H;2.7;3.2;2.63;1.95
SP1;16/04/2017;Granada;Celta;0;3;A;0;1;A;2.8;3.3;2.45;1.85
SP1;16/04/2017;Leganes;Espanol;0;1;A;0;0;D;2;3.2;4;2.58
SP1;16/04/2017;Valencia;Sevilla;0;0;D;0;0;D;2.55;3.2;2.75;1.6
SP1;17/04/2017;Alaves;Villarreal;2;1;H;2;0;H;3;3;2.55;2.45
SP1;21/04/2017;Sevilla;Granada;2;0;H;1;0;H;1.17;8;15;1.29
SP1;22/04/2017;Espanol;Ath Madrid;0;1;A;0;0;D;5;3.6;1.75;2.14
SP1;22/04/2017;Malaga;Valencia;2;0;H;2;0;H;2.2;3.4;3.3;1.81
SP1;22/04/2017;Osasuna;Sp Gijon;2;2;D;1;0;H;2.5;3.4;2.8;1.77
SP1;22/04/2017;Villarreal;Leganes;2;1;H;0;0;D;1.67;3.6;5.75;2.24
SP1;23/04/2017;Celta;Betis;0;1;A;0;0;D;2.05;3.4;3.75;1.91
SP1;23/04/2017;Las Palmas;Alaves;1;1;D;1;0;H;2;3.5;3.8;1.88
SP1;23/04/2017;Real Madrid;Barcelona;2;3;A;1;1;D;2.05;4;3.2;1.38
SP1;23/04/2017;Sociedad;La Coruna;1;0;H;1;0;H;1.57;4;6;1.82
SP1;24/04/2017;Eibar;Ath Bilbao;0;1;A;0;0;D;2.6;3.3;2.75;1.9
SP1;25/04/2017;Ath Madrid;Villarreal;0;1;A;0;0;D;1.4;4.1;9;2.07
SP1;25/04/2017;Granada;Malaga;0;2;A;0;0;D;3.9;3.5;1.95;1.74
SP1;25/04/2017;Sp Gijon;Espanol;1;1;D;1;0;H;2.05;3.4;3.6;1.98
SP1;26/04/2017;Barcelona;Osasuna;7;1;H;2;0;H;1.02;17;34;1.09
SP1;26/04/2017;La Coruna;Real Madrid;2;6;A;1;3;A;8;4.75;1.4;1.44
SP1;26/04/2017;Leganes;Las Palmas;3;0;H;0;0;D;1.73;3.6;4.75;1.87
SP1;26/04/2017;Valencia;Sociedad;2;3;A;0;2;A;2.6;3.4;2.7;1.63
SP1;27/04/2017;Alaves;Eibar;0;0;D;0;0;D;2.75;3.2;2.7;2.15
SP1;27/04/2017;Ath Bilbao;Betis;2;1;H;0;0;D;1.4;4.5;9;1.62
SP1;27/04/2017;Sevilla;Celta;2;1;H;0;0;D;1.33;5.5;8;1.39
SP1;28/04/2017;Villarreal;Sp Gijon;3;1;H;1;0;H;1.4;4.75;8;1.58
SP1;29/04/2017;Espanol;Barcelona;0;3;A;0;0;D;15;7.5;1.18;1.36
SP1;29/04/2017;Las Palmas;Ath Madrid;0;5;A;0;3;A;5.25;3.6;1.73;1.81
SP1;29/04/2017;Real Madrid;Valencia;2;1;H;1;0;H;1.17;9;13;1.12
SP1;29/04/2017;Sociedad;Granada;2;1;H;1;0;H;1.17;7.5;17;1.36
SP1;30/04/2017;Betis;Alaves;1;4;A;1;0;H;2.1;3.2;3.8;2.44
SP1;30/04/2017;Celta;Ath Bilbao;0;3;A;0;1;A;4.5;3.7;1.8;1.91
SP1;30/04/2017;Eibar;Leganes;2;0;H;0;0;D;2.1;3.3;3.75;2.25
SP1;30/04/2017;Osasuna;La Coruna;2;2;D;1;1;D;3.9;3.6;1.95;1.83
SP1;01/05/2017;Malaga;Sevilla;4;2;H;1;1;D;4;3.6;1.91;1.61
SP1;05/05/2017;Sevilla;Sociedad;1;1;D;1;0;H;1.62;4;5.5;1.56
SP1;06/05/2017;Ath Madrid;Eibar;1;0;H;0;0;D;1.3;5.25;11;1.84
SP1;06/05/2017;Barcelona;Villarreal;4;1;H;2;1;H;1.14;8.5;17;1.23
SP1;06/05/2017;Granada;Real Madrid;0;4;A;0;4;A;21;9;1.13;1.17
SP1;06/05/2017;Sp Gijon;Las Palmas;1;0;H;0;0;D;1.5;4.75;5.5;1.43
SP1;07/05/2017;Alaves;Ath Bilbao;1;0;H;0;0;D;4.75;3.5;1.8;2.08
SP1;07/05/2017;La Coruna;Espanol;1;2;A;0;2;A;2;3.4;4;2.06
SP1;07/05/2017;Malaga;Celta;3;0;H;1;0;H;1.4;4.5;7.5;1.73
SP1;07/05/2017;Valencia;Osasuna;4;1;H;2;0;H;1.22;6.5;13;1.37
SP1;08/05/2017;Leganes;Betis;4;0;H;2;0;H;1.65;3.8;5.75;2.09
SP1;13/05/2017;Espanol;Valencia;0;1;A;0;0;D;2.4;3.3;3;1.73
SP1;13/05/2017;Osasuna;Granada;2;1;H;1;1;D;1.8;3.8;4.33;1.61
SP1;14/05/2017;Alaves;Celta;3;1;H;3;0;H;1.8;3.4;5;2.11
SP1;14/05/2017;Ath Bilbao;Leganes;1;1;D;1;0;H;1.44;4.2;8.5;1.87
SP1;14/05/2017;Betis;Ath Madrid;1;1;D;0;0;D;7;3.75;1.57;2.04
SP1;14/05/2017;Eibar;Sp Gijon;0;1;A;0;1;A;2;3.75;3.5;1.56
SP1;14/05/2017;Las Palmas;Barcelona;1;4;A;0;2;A;26;11;1.08;1.11
SP1;14/05/2017;Real Madrid;Sevilla;4;1;H;2;0;H;1.17;8;15;1.15
SP1;14/05/2017;Sociedad;Malaga;2;2;D;1;1;D;1.53;4.1;6.5;1.6
SP1;14/05/2017;Villarreal;La Coruna;0;0;D;0;0;D;1.5;4.33;6.5;1.64
SP1;17/05/2017;Celta;Real Madrid;1;4;A;0;1;A;13;7;1.2;1.21
SP1;19/05/2017;Granada;Espanol;1;2;A;1;2;A;4.5;4;1.73;1.72
SP1;20/05/2017;La Coruna;Las Palmas;3;0;H;3;0;H;1.73;4;4.5;1.52
SP1;20/05/2017;Leganes;Alaves;1;1;D;0;0;D;2.1;3.25;3.75;2.11
SP1;20/05/2017;Sevilla;Osasuna;5;0;H;3;0;H;1.14;9;17;1.22
SP1;20/05/2017;Sp Gijon;Betis;2;2;D;1;1;D;2.5;3.4;2.8;1.71
SP1;21/05/2017;Ath Madrid;Ath Bilbao;3;1;H;2;0;H;2;3.5;3.8;1.92
SP1;21/05/2017;Barcelona;Eibar;4;2;H;0;1;A;1.05;15;34;1.15
SP1;21/05/2017;Celta;Sociedad;2;2;D;0;0;D;4.75;3.75;1.75;1.7
SP1;21/05/2017;Malaga;Real Madrid;0;2;A;0;1;A;11;7;1.22;1.22
SP1;21/05/2017;Valencia;Villarreal;1;3;A;0;1;A;3.1;3.4;2.3;1.69
