Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;13/03/2011;Villarreal;Sp Gijon;1;1;D;1;0;H;1.6;3.8;5.75;1.89
SP1;14/03/2011;Getafe;Ath Bilbao;2;2;D;0;0;D;2.3;3.25;2.8;1.95
SP1;19/03/2011;Ath Madrid;Real Madrid;1;2;A;0;2;A;5.25;4;1.62;1.59
SP1;19/03/2011;Barcelona;Getafe;2;1;H;1;0;H;1.13;8.5;17;1.34
SP1;19/03/2011;Mallorca;Zaragoza;1;0;H;0;0;D;1.95;3.4;3.8;2.15
SP1;20/03/2011;Ath Bilbao;Villarreal;0;1;A;0;0;D;2.3;3.4;3;1.92
SP1;20/03/2011;Hercules;Osasuna;0;4;A;0;2;A;2.15;3.25;3.4;2.33
SP1;20/03/2011;La Coruna;Levante;0;1;A;0;0;D;2.1;3.4;3.4;2.32
SP1;20/03/2011;Malaga;Espanol;2;0;H;2;0;H;2;3.4;3.75;1.87
SP1;20/03/2011;Santander;Sociedad;2;1;H;1;0;H;2;3.5;3.6;2.05
SP1;20/03/2011;Sp Gijon;Almeria;1;0;H;1;0;H;1.91;3.4;4;2.17
SP1;20/03/2011;Valencia;Sevilla;0;1;A;0;0;D;1.95;3.5;3.7;1.88
SP1;02/04/2011;Getafe;Valencia;2;4;A;1;0;H;2.8;3.25;2.5;1.92
SP1;02/04/2011;Real Madrid;Sp Gijon;0;1;A;0;0;D;1.14;7.5;17;1.45
SP1;02/04/2011;Villarreal;Barcelona;0;1;A;0;0;D;5.5;3.8;1.62;1.59
SP1;03/04/2011;Espanol;Santander;1;2;A;1;0;H;1.91;3.4;4;2.13
SP1;03/04/2011;La Coruna;Mallorca;2;1;H;0;1;A;2.3;3.2;3.1;2.3
SP1;03/04/2011;Levante;Malaga;3;1;H;2;0;H;2.3;3.25;3.1;1.97
SP1;03/04/2011;Osasuna;Ath Madrid;2;3;A;1;1;D;2.5;3.25;2.8;2
SP1;03/04/2011;Sevilla;Zaragoza;3;1;H;1;0;H;1.53;4;6;1.73
SP1;03/04/2011;Sociedad;Hercules;1;3;A;0;0;D;1.83;3.5;4.33;2.05
SP1;04/04/2011;Almeria;Ath Bilbao;1;3;A;1;1;D;2.9;3.3;2.4;1.92
SP1;09/04/2011;Ath Bilbao;Real Madrid;0;3;A;0;1;A;4.5;3.75;1.73;1.7
SP1;09/04/2011;Barcelona;Almeria;3;1;H;0;0;D;1.11;8.5;21;1.3
SP1;09/04/2011;Mallorca;Sevilla;2;2;D;2;1;H;2.6;3.2;2.75;2.01
SP1;10/04/2011;Ath Madrid;Sociedad;3;0;H;2;0;H;1.53;4;6;1.62
SP1;10/04/2011;Hercules;Espanol;0;0;D;0;0;D;2.1;3.25;3.6;2.13
SP1;10/04/2011;Malaga;La Coruna;0;0;D;0;0;D;1.75;3.5;4.75;2.02
SP1;10/04/2011;Santander;Levante;1;1;D;1;0;H;1.91;3.4;4;2.12
SP1;10/04/2011;Sp Gijon;Osasuna;1;0;H;0;0;D;2;3.4;3.75;2.2
SP1;10/04/2011;Valencia;Villarreal;5;0;H;1;0;H;1.91;3.4;4;1.89
SP1;11/04/2011;Zaragoza;Getafe;2;1;H;2;1;H;2.1;3.3;3.5;2.08
SP1;16/04/2011;Almeria;Valencia;0;3;A;0;0;D;3.8;3.4;2;1.79
SP1;16/04/2011;Getafe;Sevilla;1;0;H;0;0;D;2.88;3.3;2.4;1.76
SP1;16/04/2011;Malaga;Mallorca;3;0;H;2;0;H;1.91;3.4;4;1.93
SP1;16/04/2011;Real Madrid;Barcelona;1;1;D;0;0;D;2.75;3.6;2.38;1.65
SP1;17/04/2011;Espanol;Ath Madrid;2;2;D;1;1;D;2.7;3.25;2.6;1.84
SP1;17/04/2011;La Coruna;Santander;2;0;H;1;0;H;2.1;3.25;3.5;2.29
SP1;17/04/2011;Levante;Hercules;2;1;H;2;0;H;2.1;3.25;3.5;2.04
SP1;17/04/2011;Osasuna;Ath Bilbao;1;2;A;0;0;D;2.4;3.25;2.9;2.12
SP1;17/04/2011;Sociedad;Sp Gijon;2;1;H;1;0;H;2.1;3.25;3.5;2.1
SP1;18/04/2011;Villarreal;Zaragoza;1;0;H;0;0;D;1.57;4;5.5;1.76
SP1;23/04/2011;Ath Bilbao;Sociedad;2;1;H;2;1;H;1.62;3.75;5.5;1.67
SP1;23/04/2011;Barcelona;Osasuna;2;0;H;1;0;H;1.2;6;15;1.45
SP1;23/04/2011;Valencia;Real Madrid;3;6;A;0;4;A;2.38;3.5;2.8;1.78
SP1;24/04/2011;Ath Madrid;Levante;4;1;H;1;1;D;1.44;4.5;6.5;1.57
SP1;24/04/2011;Hercules;La Coruna;1;0;H;0;0;D;2;3.4;3.75;2.3
SP1;24/04/2011;Mallorca;Getafe;2;0;H;1;0;H;2;3.4;3.75;1.9
SP1;24/04/2011;Santander;Malaga;1;2;A;0;2;A;2.3;3.3;3.1;1.94
SP1;24/04/2011;Sevilla;Villarreal;3;2;H;2;0;H;1.95;3.5;3.75;1.8
SP1;24/04/2011;Sp Gijon;Espanol;1;0;H;0;0;D;2;3.4;3.75;2.19
SP1;25/04/2011;Zaragoza;Almeria;1;0;H;0;0;D;1.8;3.5;4.5;1.9
SP1;30/04/2011;La Coruna;Ath Madrid;0;1;A;0;0;D;3.3;3.4;2.15;1.84
SP1;30/04/2011;Real Madrid;Zaragoza;2;3;A;0;1;A;1.3;5.5;9;1.54
SP1;30/04/2011;Sociedad;Barcelona;2;1;H;0;1;A;7.5;4.5;1.4;1.65
SP1;01/05/2011;Almeria;Sevilla;0;1;A;0;0;D;4;3.8;1.8;1.78
SP1;01/05/2011;Levante;Sp Gijon;0;0;D;0;0;D;2.1;3.1;3.75;2.12
SP1;01/05/2011;Malaga;Hercules;3;1;H;1;1;D;1.73;3.75;4.5;1.81
SP1;01/05/2011;Osasuna;Valencia;1;0;H;0;0;D;2.9;3.3;2.4;1.9
SP1;01/05/2011;Santander;Mallorca;2;0;H;2;0;H;2.2;3.25;3.3;2.06
SP1;01/05/2011;Villarreal;Getafe;2;1;H;0;1;A;1.8;3.5;4.75;1.76
SP1;02/05/2011;Espanol;Ath Bilbao;2;1;H;1;1;D;2.75;3.25;2.5;1.87
SP1;07/05/2011;Ath Bilbao;Levante;3;2;H;1;0;H;1.53;4;6;1.66
SP1;07/05/2011;Ath Madrid;Malaga;0;3;A;0;2;A;1.57;4;5.5;1.53
SP1;07/05/2011;Getafe;Almeria;2;0;H;1;0;H;1.44;4.33;7;1.73
SP1;07/05/2011;Hercules;Santander;2;3;A;2;3;A;2.1;3.25;3.5;2.04
SP1;07/05/2011;Sevilla;Real Madrid;2;6;A;0;3;A;3;3.5;2.25;1.6
SP1;07/05/2011;Sp Gijon;La Coruna;2;2;D;1;2;A;2.05;3.3;3.6;2.22
SP1;07/05/2011;Valencia;Sociedad;3;0;H;3;0;H;1.44;4.33;7;1.52
SP1;08/05/2011;Barcelona;Espanol;2;0;H;1;0;H;1.17;7;15;1.44
SP1;08/05/2011;Mallorca;Villarreal;0;0;D;0;0;D;2.6;3.25;2.7;1.89
SP1;08/05/2011;Zaragoza;Osasuna;1;3;A;1;0;H;2.1;3.3;3.5;2.14
SP1;10/05/2011;La Coruna;Ath Bilbao;2;1;H;1;1;D;2.25;3.4;3.1;1.92
SP1;10/05/2011;Malaga;Sp Gijon;2;0;H;1;0;H;1.73;3.6;4.75;1.89
SP1;10/05/2011;Real Madrid;Getafe;4;0;H;1;0;H;1.2;6.5;13;1.33
SP1;10/05/2011;Santander;Ath Madrid;2;1;H;1;1;D;3.2;3.3;2.25;1.84
SP1;11/05/2011;Almeria;Villarreal;0;0;D;0;0;D;5.5;3.75;1.62;1.75
SP1;11/05/2011;Espanol;Valencia;2;2;D;1;2;A;2.9;3.3;2.4;1.72
SP1;11/05/2011;Hercules;Mallorca;2;2;D;2;0;H;2.2;3.3;3.25;1.95
SP1;11/05/2011;Levante;Barcelona;1;1;D;1;1;D;11;5;1.3;1.55
SP1;11/05/2011;Osasuna;Sevilla;3;2;H;0;2;A;2.25;3.4;3.1;1.91
SP1;11/05/2011;Sociedad;Zaragoza;2;1;H;1;0;H;2.1;3.4;3.4;1.8
SP1;15/05/2011;Almeria;Mallorca;3;1;H;3;1;H;2.75;3.5;2.4;1.78
SP1;15/05/2011;Ath Bilbao;Malaga;1;1;D;0;1;A;1.7;3.75;4.75;1.58
SP1;15/05/2011;Ath Madrid;Hercules;2;1;H;1;0;H;1.29;5.5;9.5;1.45
SP1;15/05/2011;Barcelona;La Coruna;0;0;D;0;0;D;1.53;4.33;5.5;1.58
SP1;15/05/2011;Getafe;Osasuna;2;0;H;0;0;D;1.8;3.6;4.33;1.81
SP1;15/05/2011;Sevilla;Sociedad;3;1;H;0;0;D;1.53;4.33;5.5;1.57
SP1;15/05/2011;Sp Gijon;Santander;2;1;H;1;1;D;1.33;5;8.5;1.88
SP1;15/05/2011;Valencia;Levante;0;0;D;0;0;D;1.65;3.4;6;1.64
SP1;15/05/2011;Villarreal;Real Madrid;1;3;A;0;2;A;4;3.8;1.8;1.43
SP1;15/05/2011;Zaragoza;Espanol;1;0;H;0;0;D;1.6;3.8;5.5;1.81
SP1;21/05/2011;Espanol;Sevilla;2;3;A;0;2;A;3;3.5;2.25;1.66
SP1;21/05/2011;Hercules;Sp Gijon;0;0;D;0;0;D;2.2;3.4;3.2;1.78
SP1;21/05/2011;La Coruna;Valencia;0;2;A;0;1;A;1.44;4.2;6;1.81
SP1;21/05/2011;Levante;Zaragoza;1;2;A;0;1;A;5.5;4.33;1.53;1.87
SP1;21/05/2011;Malaga;Barcelona;1;3;A;1;1;D;3.25;3.5;2.1;1.78
SP1;21/05/2011;Mallorca;Ath Madrid;3;4;A;0;2;A;2.5;2.75;3.3;1.7
SP1;21/05/2011;Osasuna;Villarreal;1;0;H;1;0;H;1.8;3;5.75;1.9
SP1;21/05/2011;Real Madrid;Almeria;8;1;H;2;1;H;1.13;8.5;17;1.23
SP1;21/05/2011;Santander;Ath Bilbao;1;2;A;0;2;A;3;3.5;2.25;1.64
SP1;21/05/2011;Sociedad;Getafe;1;1;D;0;1;A;2.38;3.25;3;1.72
