Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;17/03/2018;La Coruna;Las Palmas;1;1;D;1;1;D;1.72;3.75;5;1.74
SP1;17/03/2018;Sociedad;Getafe;1;2;A;1;1;D;1.72;3.6;5.25;1.89
SP1;17/03/2018;Valencia;Alaves;3;1;H;2;0;H;1.44;4.5;7.5;1.74
SP1;18/03/2018;Barcelona;Ath Bilbao;2;0;H;2;0;H;1.16;8;15;1.46
SP1;18/03/2018;Celta;Malaga;0;0;D;0;0;D;1.44;4.5;7;1.91
SP1;18/03/2018;Leganes;Sevilla;2;1;H;1;0;H;3.7;3.29;2.1;2.19
SP1;18/03/2018;Real Madrid;Girona;6;3;H;1;1;D;1.16;7.5;17;1.22
SP1;18/03/2018;Villarreal;Ath Madrid;2;1;H;0;1;A;4.2;3.1;2.04;2.37
SP1;31/03/2018;Ath Bilbao;Celta;1;1;D;0;0;D;2.04;3.29;3.6;2.03
SP1;31/03/2018;Girona;Levante;1;1;D;0;0;D;1.57;3.79;6;2
SP1;31/03/2018;Las Palmas;Real Madrid;0;3;A;0;2;A;10;6;1.25;1.28
SP1;31/03/2018;Sevilla;Barcelona;2;2;D;1;0;H;4.75;4;1.66;1.63
SP1;01/04/2018;Ath Madrid;La Coruna;1;0;H;1;0;H;1.22;5.75;13;1.73
SP1;01/04/2018;Eibar;Sociedad;0;0;D;0;0;D;2.37;3.39;2.87;1.87
SP1;01/04/2018;Espanol;Alaves;0;0;D;0;0;D;2.04;3.2;3.75;2.47
SP1;01/04/2018;Leganes;Valencia;0;1;A;0;0;D;3.75;3.39;2;2.13
SP1;01/04/2018;Malaga;Villarreal;1;0;H;1;0;H;3.5;3.2;2.14;2.25
SP1;02/04/2018;Getafe;Betis;0;1;A;0;0;D;1.95;3.5;3.75;1.99
SP1;06/04/2018;La Coruna;Malaga;3;2;H;1;1;D;2.04;3.29;3.79;2.26
SP1;07/04/2018;Alaves;Getafe;2;0;H;0;0;D;2.45;3;3.2;2.59
SP1;07/04/2018;Barcelona;Leganes;3;1;H;2;0;H;1.12;9;21;1.42
SP1;07/04/2018;Betis;Eibar;2;0;H;1;0;H;2.25;3.39;3.25;1.93
SP1;07/04/2018;Celta;Sevilla;4;0;H;1;0;H;2.2;3.39;3.29;1.81
SP1;08/04/2018;Levante;Las Palmas;2;1;H;1;0;H;1.9;3.6;4;2
SP1;08/04/2018;Real Madrid;Ath Madrid;1;1;D;0;0;D;1.75;3.75;4.75;1.78
SP1;08/04/2018;Sociedad;Girona;5;0;H;2;0;H;1.9;3.6;4;1.8
SP1;08/04/2018;Valencia;Espanol;1;0;H;1;0;H;1.5;4.33;6.5;1.92
SP1;09/04/2018;Villarreal;Ath Bilbao;1;3;A;0;1;A;1.85;3.5;4.5;2.18
SP1;13/04/2018;Girona;Betis;0;1;A;0;1;A;2.29;3.39;3.1;1.85
SP1;14/04/2018;Ath Bilbao;La Coruna;2;3;A;0;2;A;1.66;3.75;5.5;2.02
SP1;14/04/2018;Barcelona;Valencia;2;1;H;1;0;H;1.28;6;9.5;1.4
SP1;14/04/2018;Las Palmas;Sociedad;0;1;A;0;1;A;3.79;3.6;1.95;1.69
SP1;14/04/2018;Leganes;Celta;1;0;H;0;0;D;3.1;3.2;2.39;2.29
SP1;14/04/2018;Sevilla;Villarreal;2;2;D;0;1;A;1.8;3.75;4.5;1.7
SP1;15/04/2018;Ath Madrid;Levante;3;0;H;1;0;H;1.22;6;15;1.83
SP1;15/04/2018;Eibar;Alaves;0;1;A;0;1;A;1.83;3.39;4.75;2.28
SP1;15/04/2018;Getafe;Espanol;1;0;H;0;0;D;2.14;3.1;3.75;2.67
SP1;15/04/2018;Malaga;Real Madrid;1;2;A;0;1;A;10;5.5;1.28;1.48
SP1;17/04/2018;Celta;Barcelona;2;2;D;1;1;D;4.75;4.33;1.64;1.51
SP1;17/04/2018;La Coruna;Sevilla;0;0;D;0;0;D;2.5;3.5;2.75;1.68
SP1;17/04/2018;Villarreal;Leganes;2;1;H;1;0;H;1.6;3.79;6.5;2.19
SP1;18/04/2018;Espanol;Eibar;0;1;A;0;1;A;2.29;3.1;3.39;2.46
SP1;18/04/2018;Real Madrid;Ath Bilbao;1;1;D;0;1;A;1.19;7;12;1.3
SP1;18/04/2018;Valencia;Getafe;1;2;A;0;1;A;1.44;4;8;1.9
SP1;19/04/2018;Alaves;Girona;1;2;A;0;0;D;2.37;3.1;3.29;2.3
SP1;19/04/2018;Betis;Las Palmas;1;0;H;0;0;D;1.36;5.25;7.5;1.44
SP1;19/04/2018;Levante;Malaga;1;0;H;0;0;D;1.85;3.5;4.5;2.3
SP1;19/04/2018;Sociedad;Ath Madrid;3;0;H;1;0;H;3.29;3.29;2.25;2.14
SP1;20/04/2018;Leganes;La Coruna;0;0;D;0;0;D;2.29;3.25;3.2;2.22
SP1;21/04/2018;Celta;Valencia;1;1;D;0;0;D;2.7;3.39;2.6;1.84
SP1;21/04/2018;Eibar;Getafe;0;1;A;0;1;A;2.04;3.2;4;2.49
SP1;22/04/2018;Ath Madrid;Betis;0;0;D;0;0;D;1.61;3.75;6;2.05
SP1;22/04/2018;Girona;Espanol;0;2;A;0;1;A;2.14;3.25;3.6;2.22
SP1;22/04/2018;Las Palmas;Alaves;0;4;A;0;0;D;3.1;3.2;2.39;2.1
SP1;22/04/2018;Malaga;Sociedad;2;0;H;2;0;H;5.25;3.6;1.72;2.03
SP1;23/04/2018;Ath Bilbao;Levante;1;3;A;1;2;A;1.66;3.75;5.5;2.12
SP1;27/04/2018;Levante;Sevilla;2;1;H;1;1;D;4.5;3.6;1.75;1.68
SP1;28/04/2018;Espanol;Las Palmas;1;1;D;0;1;A;1.36;4.75;9.5;1.9
SP1;28/04/2018;Real Madrid;Leganes;2;1;H;2;0;H;1.3;5.5;10;1.5
SP1;28/04/2018;Sociedad;Ath Bilbao;3;1;H;2;0;H;1.85;3.6;4.33;1.9
SP1;28/04/2018;Villarreal;Celta;4;1;H;3;1;H;1.72;3.75;5;1.75
SP1;29/04/2018;Alaves;Ath Madrid;0;1;A;0;0;D;3.29;3.1;2.37;2.53
SP1;29/04/2018;Getafe;Girona;1;1;D;1;1;D;2.1;3.1;4;2.41
SP1;29/04/2018;La Coruna;Barcelona;2;4;A;1;2;A;12;6;1.25;1.31
SP1;29/04/2018;Valencia;Eibar;0;0;D;0;0;D;1.5;4;7.5;1.79
SP1;30/04/2018;Betis;Malaga;2;1;H;1;1;D;1.44;4.5;7.5;1.77
SP1;04/05/2018;Sevilla;Sociedad;1;0;H;0;0;D;2.1;3.79;3.1;1.54
SP1;05/05/2018;Ath Bilbao;Betis;2;0;H;0;0;D;2.25;3.29;3.29;1.92
SP1;05/05/2018;Celta;La Coruna;1;1;D;1;0;H;1.61;4;5.5;1.56
SP1;05/05/2018;Girona;Eibar;1;4;A;0;2;A;2.1;3.29;3.75;2.22
SP1;05/05/2018;Villarreal;Valencia;1;0;H;0;0;D;2.25;3.39;3.2;1.75
SP1;06/05/2018;Ath Madrid;Espanol;0;2;A;0;0;D;1.39;4.2;10;2.16
SP1;06/05/2018;Barcelona;Real Madrid;2;2;D;1;1;D;1.66;4.33;4.5;1.33
SP1;06/05/2018;Las Palmas;Getafe;0;1;A;0;0;D;4;3.29;2;2.05
SP1;06/05/2018;Malaga;Alaves;0;3;A;0;1;A;2.39;3.2;3.1;2.36
SP1;07/05/2018;Leganes;Levante;0;3;A;0;0;D;2.1;3.2;3.89;2.27
SP1;09/05/2018;Barcelona;Villarreal;5;1;H;3;0;H;1.28;5.75;10;1.3
SP1;09/05/2018;Sevilla;Real Madrid;3;2;H;2;0;H;2.45;3.7;2.62;1.41
SP1;12/05/2018;Alaves;Ath Bilbao;3;1;H;1;0;H;2.5;3.29;2.89;2.24
SP1;12/05/2018;Betis;Sevilla;2;2;D;1;0;H;2.62;3.39;2.7;1.58
SP1;12/05/2018;Eibar;Las Palmas;1;0;H;1;0;H;1.39;4.5;9;1.66
SP1;12/05/2018;Getafe;Ath Madrid;0;1;A;0;1;A;2.79;3.1;2.79;2.66
SP1;12/05/2018;Girona;Valencia;0;1;A;0;0;D;2.5;3.39;2.75;1.7
SP1;12/05/2018;La Coruna;Villarreal;2;4;A;0;3;A;3.5;3.6;2.04;1.69
SP1;12/05/2018;Real Madrid;Celta;6;0;H;3;0;H;1.36;5;9;1.24
SP1;12/05/2018;Sociedad;Leganes;3;2;H;2;1;H;1.44;4.2;8.5;1.77
SP1;13/05/2018;Espanol;Malaga;4;1;H;3;1;H;1.61;3.7;6.25;2.08
SP1;13/05/2018;Levante;Barcelona;5;4;H;2;1;H;10;5.25;1.3;1.33
SP1;19/05/2018;Celta;Levante;4;2;H;2;1;H;1.8;4;4.1;1.41
SP1;19/05/2018;Las Palmas;Girona;1;2;A;1;2;A;3.1;3.5;2.25;1.57
SP1;19/05/2018;Leganes;Betis;3;2;H;1;1;D;2.7;3.6;2.5;1.66
SP1;19/05/2018;Malaga;Getafe;0;1;A;0;0;D;3.3;3.3;2.25;1.88
SP1;19/05/2018;Sevilla;Alaves;1;0;H;1;0;H;1.4;4.75;8;1.4
SP1;19/05/2018;Villarreal;Real Madrid;2;2;D;0;2;A;3.1;4.1;2.1;1.26
SP1;20/05/2018;Ath Bilbao;Espanol;0;1;A;0;1;A;2.04;3.5;3.6;1.75
SP1;20/05/2018;Ath Madrid;Eibar;2;2;D;1;1;D;1.61;3.8;6;1.82
SP1;20/05/2018;Barcelona;Sociedad;1;0;H;0;0;D;1.22;7;11;1.16
SP1;20/05/2018;Valencia;La Coruna;2;1;H;1;0;H;1.4;4.75;8;1.37
