Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;odd_H;odd_D;odd_A;odd_over25
SP1;03/04/2021;Osasuna;Getafe;0;0;D;0;0;D;2.55;2.8;3.2;3.2
SP1;04/04/2021;Alaves;Celta;1;3;A;0;3;A;3;3.2;2.5;2.3
SP1;04/04/2021;Elche;Betis;1;1;D;1;1;D;4.33;3.75;1.8;2
SP1;04/04/2021;Cadiz;Valencia;2;1;H;1;1;D;3.1;3.1;2.45;2.3
SP1;04/04/2021;Sevilla;Ath Madrid;1;0;H;0;0;D;2.9;3;2.7;2.5
SP1;05/04/2021;Barcelona;Valladolid;1;0;H;0;0;D;1.12;9;19;1.33
SP1;07/04/2021;Sociedad;Ath Bilbao;1;1;D;0;0;D;2.1;3.3;3.6;2.37
SP1;09/04/2021;Huesca;Elche;3;1;H;2;1;H;2;3.2;4.1;2.5
SP1;10/04/2021;Getafe;Cadiz;0;1;A;0;0;D;1.9;3.1;4.5;3.2
SP1;10/04/2021;Ath Bilbao;Alaves;0;0;D;0;0;D;1.9;3.3;4.4;2.5
SP1;10/04/2021;Eibar;Levante;0;1;A;0;1;A;2.2;3.5;3.1;2.1
SP1;10/04/2021;Real Madrid;Barcelona;2;1;H;2;0;H;2.8;3.8;2.3;1.57
SP1;11/04/2021;Villarreal;Osasuna;1;2;A;0;0;D;1.61;3.6;6;2.2
SP1;11/04/2021;Valencia;Sociedad;2;2;D;0;2;A;3.5;3.3;2.1;2
SP1;11/04/2021;Valladolid;Granada;1;2;A;1;0;H;2.05;3.4;3.6;2.3
SP1;11/04/2021;Betis;Ath Madrid;1;1;D;1;1;D;3.25;3.2;2.3;2.3
SP1;12/04/2021;Celta;Sevilla;3;4;A;3;2;H;3.5;3.3;2.15;2.3
SP1;18/04/2021;Osasuna;Elche;2;0;H;1;0;H;1.9;3.3;4.33;2.5
SP1;18/04/2021;Sociedad;Sevilla;1;2;A;1;2;A;2.9;3.25;2.45;2.1
SP1;18/04/2021;Alaves;Huesca;1;0;H;0;0;D;2.37;3.1;3.25;2.5
SP1;18/04/2021;Ath Madrid;Eibar;5;0;H;2;0;H;1.4;4.33;9;2.1
SP1;18/04/2021;Betis;Valencia;2;2;D;2;1;H;1.85;3.6;4.2;1.8
SP1;18/04/2021;Cadiz;Celta;0;0;D;0;0;D;3.6;3.5;2.05;2.2
SP1;18/04/2021;Getafe;Real Madrid;0;0;D;0;0;D;6;3.75;1.61;2.2
SP1;18/04/2021;Levante;Villarreal;1;5;A;1;2;A;3.75;3.4;2.05;1.9
SP1;21/04/2021;Levante;Sevilla;0;1;A;0;0;D;5;4.2;1.61;1.72
SP1;21/04/2021;Osasuna;Valencia;3;1;H;2;1;H;2.3;3.25;3.2;2.2
SP1;21/04/2021;Betis;Ath Bilbao;0;0;D;0;0;D;2.37;3.3;3;2.2
SP1;21/04/2021;Alaves;Villarreal;2;1;H;1;0;H;4.33;3.6;1.83;2.1
SP1;21/04/2021;Elche;Valladolid;1;1;D;1;0;H;2.8;3;2.7;2.5
SP1;21/04/2021;Cadiz;Real Madrid;0;3;A;0;3;A;9;4.75;1.36;1.9
SP1;22/04/2021;Ath Madrid;Huesca;2;0;H;1;0;H;1.36;4.75;9;2
SP1;22/04/2021;Granada;Eibar;4;1;H;2;0;H;2.37;3.1;3.2;2.3
SP1;22/04/2021;Sociedad;Celta;2;1;H;2;1;H;1.9;3.5;4.1;1.9
SP1;22/04/2021;Barcelona;Getafe;5;2;H;3;1;H;1.25;5.75;13;1.66
SP1;24/04/2021;Elche;Levante;1;0;H;1;0;H;2.7;3.2;2.6;2.1
SP1;24/04/2021;Valladolid;Cadiz;1;1;D;1;0;H;1.9;3.25;4.33;2.5
SP1;24/04/2021;Valencia;Alaves;1;1;D;0;0;D;2.1;3.25;3.6;2.2
SP1;24/04/2021;Real Madrid;Betis;0;0;D;0;0;D;1.45;4.75;6.5;1.57
SP1;25/04/2021;Huesca;Getafe;0;2;A;0;1;A;2.75;2.9;2.8;3
SP1;25/04/2021;Villarreal;Barcelona;1;2;A;1;2;A;4.5;4.2;1.66;1.53
SP1;25/04/2021;Celta;Osasuna;2;1;H;1;0;H;2.2;3.3;3.25;2.1
SP1;25/04/2021;Sevilla;Granada;2;1;H;1;0;H;1.4;4.75;7.5;1.8
SP1;25/04/2021;Ath Bilbao;Ath Madrid;2;1;H;1;0;H;4;3.5;1.85;2.5
SP1;26/04/2021;Eibar;Sociedad;0;1;A;0;1;A;4;3.6;1.85;2.2
SP1;28/04/2021;Ath Bilbao;Valladolid;2;2;D;1;0;H;1.85;3.2;5;2.3
SP1;29/04/2021;Barcelona;Granada;1;2;A;1;0;H;1.14;8;17;1.36
SP1;30/04/2021;Celta;Levante;2;0;H;0;0;D;1.8;3.75;4.33;1.72
SP1;01/05/2021;Eibar;Alaves;3;0;H;1;0;H;2.5;3.1;3;2.5
SP1;01/05/2021;Elche;Ath Madrid;0;1;A;0;1;A;9;4.33;1.4;2.1
SP1;01/05/2021;Huesca;Sociedad;1;0;H;0;0;D;3.75;3.5;2;2
SP1;01/05/2021;Real Madrid;Osasuna;2;0;H;0;0;D;1.36;5;8.5;1.72
SP1;02/05/2021;Valladolid;Betis;1;1;D;0;0;D;3;3.5;2.3;2
SP1;02/05/2021;Villarreal;Getafe;1;0;H;0;0;D;2.1;2.9;4.1;2.5
SP1;02/05/2021;Granada;Cadiz;0;1;A;0;1;A;1.85;3.3;4.75;2.2
SP1;02/05/2021;Valencia;Barcelona;2;3;A;0;0;D;7;5.5;1.36;1.36
SP1;03/05/2021;Sevilla;Ath Bilbao;0;1;A;0;0;D;1.57;4;5.75;2.1
SP1;07/05/2021;Sociedad;Elche;2;0;H;0;0;D;1.45;4.1;8;2.1
SP1;08/05/2021;Alaves;Levante;2;2;D;1;2;A;2.1;3.4;3.5;2.1
SP1;08/05/2021;Barcelona;Ath Madrid;0;0;D;0;0;D;1.75;3.8;4.5;1.96
SP1;08/05/2021;Cadiz;Huesca;2;1;H;2;1;H;3.6;3.2;2.15;2.5
SP1;08/05/2021;Ath Bilbao;Osasuna;2;2;D;1;1;D;1.8;3.5;4.75;2.2
SP1;09/05/2021;Getafe;Eibar;0;1;A;0;0;D;2.15;3.1;3.75;2.75
SP1;09/05/2021;Valencia;Valladolid;3;0;H;1;0;H;2.05;3.3;3.8;2.1
SP1;09/05/2021;Villarreal;Celta;2;4;A;1;3;A;1.95;3.6;3.8;1.89
SP1;09/05/2021;Real Madrid;Sevilla;2;2;D;0;1;A;1.9;3.75;3.75;2.01
SP1;10/05/2021;Betis;Granada;2;1;H;1;0;H;1.75;3.8;4.75;1.96
SP1;11/05/2021;Osasuna;Cadiz;3;2;H;1;0;H;1.95;3.4;4;2.2
SP1;11/05/2021;Elche;Alaves;0;2;A;0;1;A;2.9;3;2.6;2.5
SP1;11/05/2021;Levante;Barcelona;3;3;D;0;2;A;12;8;1.18;1.28
SP1;12/05/2021;Sevilla;Valencia;1;0;H;0;0;D;1.44;4.5;7;1.72
SP1;12/05/2021;Celta;Getafe;1;0;H;1;0;H;2.35;3.25;3;2.3
SP1;12/05/2021;Huesca;Ath Bilbao;1;0;H;0;0;D;2.5;3.2;2.9;2.3
SP1;12/05/2021;Ath Madrid;Sociedad;2;1;H;2;0;H;1.6;4;5.5;2.1
SP1;13/05/2021;Valladolid;Villarreal;0;2;A;0;0;D;3.8;3.5;1.95;1.9
SP1;13/05/2021;Eibar;Betis;1;1;D;0;1;A;2.8;3.25;2.55;2
SP1;13/05/2021;Granada;Real Madrid;1;4;A;0;2;A;8;4.5;1.4;1.66
SP1;16/05/2021;Alaves;Granada;4;2;H;2;1;H;1.83;3.75;4;2.2
SP1;16/05/2021;Ath Bilbao;Real Madrid;0;1;A;0;0;D;5;4.2;1.6;1.72
SP1;16/05/2021;Ath Madrid;Osasuna;2;1;H;0;0;D;1.22;5.75;15;1.9
SP1;16/05/2021;Barcelona;Celta;1;2;A;1;1;D;1.2;7.5;11;1.33
SP1;16/05/2021;Betis;Huesca;1;0;H;0;0;D;1.75;3.8;4.33;2
SP1;16/05/2021;Cadiz;Elche;1;3;A;1;0;H;3.2;3.1;2.35;2.5
SP1;16/05/2021;Getafe;Levante;2;1;H;1;1;D;1.61;3.8;5.75;2.2
SP1;16/05/2021;Sociedad;Valladolid;4;1;H;4;0;H;1.61;3.75;6;2
SP1;16/05/2021;Valencia;Eibar;4;1;H;3;1;H;2.87;3.4;2.37;2
SP1;16/05/2021;Villarreal;Sevilla;4;0;H;1;0;H;2.37;3.4;2.87;2
SP1;21/05/2021;Levante;Cadiz;2;2;D;1;2;A;1.75;4.1;4.1;1.57
SP1;22/05/2021;Celta;Betis;2;3;A;1;0;H;3.2;3.8;2.1;1.57
SP1;22/05/2021;Eibar;Barcelona;0;1;A;0;0;D;4.33;4.75;1.65;1.36
SP1;22/05/2021;Elche;Ath Bilbao;2;0;H;1;0;H;1.95;3.6;3.8;1.94
SP1;22/05/2021;Huesca;Valencia;0;0;D;0;0;D;1.65;4.2;5;1.72
SP1;22/05/2021;Osasuna;Sociedad;0;1;A;0;0;D;5;4.33;1.61;1.57
SP1;22/05/2021;Real Madrid;Villarreal;2;1;H;0;1;A;1.4;5;6.5;1.44
SP1;22/05/2021;Valladolid;Ath Madrid;1;2;A;1;0;H;9;5.25;1.33;1.72
SP1;23/05/2021;Granada;Getafe;0;0;D;0;0;D;2.62;3.4;2.6;2
SP1;23/05/2021;Sevilla;Alaves;1;0;H;0;0;D;1.5;4.33;6.5;1.57
